sut,workload,task_id,metric,value
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10,runtime,59.084242363770805
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10,success,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10,llm_code_eval,"""[false, false, false, false]"""
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-1,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-1,success,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-2,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-2,f1,0.02370275464445868
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-2,precision,1.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-2,recall,1.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-3,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-3,f1,0.08908729195982337
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-3,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-3,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-4,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-4,success,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-10-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11,runtime,53.15043332179388
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11,success,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-1,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-1,success,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-2,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-2,f1,0.227073368829528
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-2,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-2,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-3,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-3,f1,0.23678358404464672
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-3,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-3,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-4,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-4,f1,0.5196066250609273
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-4,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-4,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-5,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-5,f1,0.09540618223992738
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-5,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-5,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-6,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-6,success,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-easy-11-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12,runtime,82.12095000346501
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12,success,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-1,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-1,f1,0.1672209026128266
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-1,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-1,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-2,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-2,f1,0.5597550056056764
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-2,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-2,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-3,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-3,f1,0.4579863536238113
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-3,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-3,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-4,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-4,f1,0.046660990147184035
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-4,precision,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-4,recall,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-6,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-6,f1_approximate,0.0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-7,runtime,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-7,success,0
BaselineLLMSystemDeepseekR1OneShot,archeology.json,archeology-hard-12-7,total_token_usage_answers,0
